date,Open,Close
2026-01-26,4997.5400390625,4949.58984375
2026-01-27,4932.89013671875,5084.85009765625
2026-01-28,5145.39013671875,5170.81005859375
2026-01-29,5243.419921875,5221.25
2026-01-30,5210.35009765625,5224.35986328125
2026-02-02,5122.6201171875,4949.669921875
2026-02-03,5114.81005859375,5288.080078125
2026-02-04,5260.7099609375,5371.10009765625
2026-02-05,5251.02978515625,5163.56982421875
2026-02-06,5013.14990234375,5089.14013671875
2026-02-09,5299.10009765625,5298.0400390625
2026-02-10,5350.2099609375,5301.68994140625
2026-02-11,5293.75,5354.490234375
2026-02-12,5425.39013671875,5522.27001953125
2026-02-13,5513.7099609375,5507.009765625
2026-02-19,5642.08984375,5677.25
2026-02-20,5696.89013671875,5808.52978515625
2026-02-23,5903.10986328125,5846.08984375
2026-02-24,5853.47998046875,5969.64013671875
2026-02-25,6022.7001953125,6083.85986328125
2026-02-26,6121.02978515625,6307.27001953125
2026-02-27,6197.490234375,6244.1298828125
2026-03-03,6165.14990234375,5791.91015625
2026-03-04,5592.58984375,5093.5400390625
2026-03-05,5250.919921875,5583.89990234375
2026-03-06,5491.02001953125,5584.8701171875
2026-03-09,5265.3701171875,5251.8701171875
2026-03-10,5523.2099609375,5532.58984375
2026-03-11,5658.72021484375,5609.9501953125
2026-03-12,5567.64990234375,5583.25
2026-03-13,5412.39013671875,5487.240234375
2026-03-16,5510.81982421875,5549.85009765625
2026-03-17,5711.7998046875,5640.47998046875
2026-03-18,5767.10009765625,5925.02978515625
2026-03-19,5761.39990234375,5763.22021484375
2026-03-20,5813.35009765625,5781.2001953125
2026-03-23,5580.14990234375,5405.75
2026-03-24,5638.2001953125,5553.919921875
2026-03-25,5680.330078125,5642.2099609375
2026-03-26,5594.06005859375,5460.4599609375
2026-03-27,5300.60986328125,5438.8701171875
2026-03-30,5181.7998046875,5277.2998046875
2026-03-31,5143.75,5052.4599609375
2026-04-01,5330.0400390625,5478.7001953125
2026-04-02,5551.68994140625,5234.0498046875
2026-04-03,5375.5,5377.2998046875
2026-04-06,5423.35009765625,5450.330078125
2026-04-07,5552.18994140625,5494.77978515625
2026-04-08,5804.7001953125,5872.33984375
2026-04-09,5826.4501953125,5778.009765625
2026-04-10,5876.1201171875,5858.8701171875
2026-04-13,5737.27978515625,5808.6201171875
2026-04-14,5960.0,5967.75
2026-04-15,6141.60009765625,6091.39013671875
2026-04-16,6149.490234375,6226.0498046875
2026-04-17,6227.330078125,6191.919921875
2026-04-20,6213.919921875,6219.08984375
2026-04-21,6302.5400390625,6388.47021484375
2026-04-22,6387.56982421875,6417.93017578125
2026-04-23,6488.830078125,6475.81005859375
2026-04-24,6496.10009765625,6475.6298828125
2026-04-27,6533.60009765625,6615.02978515625
2026-04-28,6646.7998046875,6641.02001953125
2026-04-29,6619.0,6690.89990234375
2026-04-30,6739.39013671875,6598.8701171875
2026-05-04,6782.93017578125,6936.990234375
2026-05-06,7093.009765625,7384.56005859375
2026-05-07,7499.06982421875,7490.0498046875
2026-05-08,7353.93994140625,7498.0
2026-05-11,7775.31005859375,7822.240234375
2026-05-12,7953.41015625,7643.14990234375
2026-05-13,7513.64990234375,7844.009765625
2026-05-14,7873.91015625,7981.41015625
2026-05-15,7951.75,7493.18017578125
2026-05-18,7443.2900390625,7516.0400390625
2026-05-19,7425.66015625,7271.66015625
2026-05-20,7324.52001953125,7208.9501953125
2026-05-21,7486.3701171875,7815.58984375
2026-05-22,7873.1201171875,7847.7099609375
2026-05-26,8070.91015625,8047.509765625
2026-05-27,8242.1201171875,8228.7001953125
2026-05-28,8165.72998046875,8185.2900390625
2026-05-29,8384.3095703125,8476.150390625
2026-06-01,8485.669921875,8788.3798828125
2026-06-02,8883.1904296875,8801.490234375
2026-06-04,8623.8203125,8639.41015625
2026-06-05,8323.2001953125,8160.58984375
2026-06-08,8048.08984375,7484.41015625
2026-06-09,7697.759765625,8096.93017578125
2026-06-10,7899.77001953125,7730.81982421875
2026-06-11,7509.6201171875,7763.9501953125
2026-06-12,8263.849609375,8123.6201171875
2026-06-15,8526.1201171875,8545.98046875
2026-06-16,8696.5498046875,8726.599609375
2026-06-17,8622.1298828125,8864.240234375
2026-06-18,8884.919921875,9063.83984375
2026-06-19,9288.8896484375,9052.419921875
2026-06-22,8954.4296875,9114.5498046875
2026-06-23,9083.5400390625,8203.83984375
2026-06-24,8356.7900390625,8471.01953125
2026-06-25,8703.419921875,8930.2998046875
2026-06-26,8813.1796875,8411.2099609375
2026-06-29,8394.650390625,8394.650390625
2026-06-30,8416.7001953125,8476.48046875
2026-07-01,8591.5,8303.41015625
2026-07-02,7933.10009765625,7648.08984375
2026-07-03,7739.75,8088.33984375
2026-07-06,8186.81982421875,8051.330078125
2026-07-07,7919.2001953125,7656.31005859375
2026-07-08,7452.47998046875,7246.7900390625
2026-07-09,7486.64013671875,7291.91015625
2026-07-10,7552.490234375,7475.93994140625
2026-07-13,7412.02978515625,6806.93017578125
2026-07-14,6769.06005859375,6856.830078125
2026-07-15,7082.91015625,7284.41015625
2026-07-16,6960.5,6820.60009765625
2026-07-20,6643.580078125,6516.27001953125
2026-07-21,6553.8798828125,6747.9501953125
2026-07-22,7052.08984375,6797.7001953125
2026-07-23,6963.35009765625,7096.89013671875
2026-07-24,7000.77978515625,6690.6201171875
2026-07-27,6806.27001953125,6755.75
2026-07-28,6400.27001953125,6023.66015625
2026-07-29,6089.10986328125,5663.240234375
2026-07-30,5681.77001953125,5593.56005859375
2026-07-31,5657.7900390625,6595.4501953125
2026-08-03,6358.27001953125,6257.4501953125
2026-08-04,6351.3798828125,6358.9501953125
2026-08-05,6603.47998046875,6598.259765625
2026-08-06,6478.75,6296.3798828125
2026-08-07,6365.06982421875,6258.77001953125
2026-08-10,6306.330078125,6299.66015625
2026-08-11,6240.06005859375,6345.52978515625
2026-08-12,6438.5,6579.0400390625
2026-08-13,6773.919921875,6813.33984375
2026-08-14,6995.669921875,6977.93994140625
2026-08-18,7127.77001953125,6869.830078125
2026-08-19,6528.77001953125,6471.169921875
2026-08-20,6680.33984375,6852.580078125
2026-08-21,6759.9501953125,6912.9501953125
2026-08-24,6881.06982421875,6696.9599609375
2026-08-25,6535.93017578125,6742.740234375
2026-08-26,6727.25,6808.2099609375
2026-08-27,6996.1201171875,6912.3701171875
2026-08-28,6846.5400390625,6788.8798828125
2026-08-31,6613.580078125,6820.02001953125
2026-09-01,6784.2900390625,6835.7998046875
2026-09-02,6625.47021484375,6562.72021484375
2026-09-03,6650.330078125,6579.47998046875
2026-09-04,6654.35986328125,6687.2099609375
2026-09-07,6910.77978515625,6995.39013671875
2026-09-08,7045.7900390625,6954.52001953125
2026-09-09,6972.8701171875,7051.64013671875
2026-09-10,7038.85009765625,7033.919921875
2026-09-11,6802.5,6909.91015625
2026-09-14,6692.60986328125,6684.3701171875
2026-09-15,6659.25,6627.259765625
2026-09-16,6611.240234375,6717.97021484375
2026-09-17,6779.02001953125,6715.41015625
2026-09-18,6885.7001953125,6894.22998046875
2026-09-21,6938.33984375,7007.72021484375
2026-09-23,7153.990234375,7080.919921875
