date,Open,Close
2026-02-11,1120.6199951171875,1114.8699951171875
2026-02-12,1122.550048828125,1125.989990234375
2026-02-13,1113.530029296875,1106.0799560546875
2026-02-19,1122.199951171875,1160.7099609375
2026-02-20,1161.4000244140625,1154.0
2026-02-23,1166.93994140625,1151.989990234375
2026-02-24,1159.760009765625,1165.0
2026-02-25,1174.27001953125,1165.25
2026-02-26,1176.1500244140625,1188.1500244140625
2026-02-27,1175.4000244140625,1192.780029296875
2026-03-03,1169.8199462890625,1137.699951171875
2026-03-04,1112.0799560546875,978.4400024414062
2026-03-05,1023.8400268554688,1116.4100341796875
2026-03-06,1117.489990234375,1154.6700439453125
2026-03-09,1096.47998046875,1102.280029296875
2026-03-10,1147.989990234375,1137.6800537109375
2026-03-11,1155.47998046875,1136.8299560546875
2026-03-12,1132.0,1148.4000244140625
2026-03-13,1122.280029296875,1152.9599609375
2026-03-16,1156.5,1138.2900390625
2026-03-17,1156.8299560546875,1136.93994140625
2026-03-18,1156.4599609375,1164.3800048828125
2026-03-19,1139.1199951171875,1143.47998046875
2026-03-20,1153.6700439453125,1161.52001953125
2026-03-23,1129.8599853515625,1096.8900146484375
2026-03-24,1134.1600341796875,1121.43994140625
2026-03-25,1133.31005859375,1159.550048828125
2026-03-26,1159.6099853515625,1136.6400146484375
2026-03-27,1119.77001953125,1141.510009765625
2026-03-30,1101.77001953125,1107.050048828125
2026-03-31,1099.0799560546875,1052.3900146484375
2026-04-01,1090.3599853515625,1116.1800537109375
2026-04-02,1130.1600341796875,1056.3399658203125
2026-04-03,1079.1700439453125,1063.75
2026-04-06,1068.3299560546875,1047.3699951171875
2026-04-07,1060.25,1036.72998046875
2026-04-08,1084.5699462890625,1089.8499755859375
2026-04-09,1083.4000244140625,1076.0
2026-04-10,1089.1400146484375,1093.6300048828125
2026-04-13,1076.8499755859375,1099.8399658203125
2026-04-14,1120.6099853515625,1121.8800048828125
2026-04-15,1140.6199951171875,1152.4300537109375
2026-04-16,1163.0,1162.969970703125
2026-04-17,1166.780029296875,1170.0400390625
2026-04-20,1167.0999755859375,1174.8499755859375
2026-04-21,1186.22998046875,1179.030029296875
2026-04-22,1176.8299560546875,1181.1199951171875
2026-04-23,1189.0999755859375,1174.31005859375
2026-04-24,1176.4200439453125,1203.8399658203125
2026-04-27,1213.1300048828125,1226.1800537109375
2026-04-28,1226.760009765625,1215.5799560546875
2026-04-29,1213.280029296875,1220.260009765625
2026-04-30,1224.75,1192.3499755859375
2026-05-04,1212.280029296875,1213.739990234375
2026-05-06,1220.9000244140625,1210.1700439453125
2026-05-07,1210.8299560546875,1199.1800537109375
2026-05-08,1199.469970703125,1207.719970703125
2026-05-11,1212.8800048828125,1207.3399658203125
2026-05-12,1214.9000244140625,1179.2900390625
2026-05-13,1176.4300537109375,1176.9300537109375
2026-05-14,1187.02001953125,1191.0899658203125
2026-05-15,1197.22998046875,1129.8199462890625
2026-05-18,1122.5699462890625,1111.0899658203125
2026-05-19,1111.3599853515625,1084.3599853515625
2026-05-20,1081.0400390625,1056.0699462890625
2026-05-21,1085.300048828125,1105.969970703125
2026-05-22,1119.4300537109375,1161.1300048828125
2026-05-26,1189.280029296875,1172.52001953125
2026-05-27,1173.800048828125,1133.1300048828125
2026-05-28,1135.8399658203125,1104.3599853515625
2026-05-29,1112.1500244140625,1074.800048828125
2026-06-01,1072.77001953125,1050.030029296875
2026-06-02,1044.8900146484375,1026.030029296875
2026-06-04,1032.9100341796875,1049.72998046875
2026-06-05,1035.219970703125,1002.4400024414062
2026-06-08,959.6099853515625,911.3900146484375
2026-06-09,937.6900024414062,967.8099975585938
2026-06-10,958.5800170898438,951.6300048828125
2026-06-11,937.1699829101562,996.9299926757812
2026-06-12,1027.050048828125,1029.050048828125
2026-06-15,1048.18994140625,1034.030029296875
2026-06-16,1039.0,1018.6799926757812
2026-06-17,1019.8800048828125,1031.9599609375
2026-06-18,1029.81005859375,1000.9299926757812
2026-06-19,1001.4000244140625,966.5900268554688
2026-06-22,957.489990234375,968.4000244140625
2026-06-23,958.6400146484375,891.52001953125
2026-06-24,905.1300048828125,909.3099975585938
2026-06-25,923.6599731445312,887.8099975585938
2026-06-26,884.4299926757812,851.3699951171875
2026-06-29,920.5700073242188,920.5700073242188
2026-06-30,925.2100219726562,916.1799926757812
2026-07-01,924.0900268554688,929.3499755859375
2026-07-02,904.530029296875,866.719970703125
2026-07-03,875.1799926757812,868.4099731445312
2026-07-06,866.4000244140625,847.0700073242188
2026-07-07,843.739990234375,831.22998046875
2026-07-08,816.3900146484375,785.0
2026-07-09,792.989990234375,794.0
2026-07-10,807.0,837.4299926757812
2026-07-13,839.719970703125,799.3599853515625
2026-07-14,797.1599731445312,783.97998046875
2026-07-15,805.7100219726562,829.4299926757812
2026-07-16,813.3200073242188,791.8400268554688
2026-07-20,773.2100219726562,749.6400146484375
2026-07-21,750.0700073242188,753.3400268554688
2026-07-22,772.4099731445312,751.0900268554688
2026-07-23,763.510009765625,790.280029296875
2026-07-24,777.5,748.219970703125
2026-07-27,760.5399780273438,764.8599853515625
2026-07-28,742.1300048828125,705.8499755859375
2026-07-29,713.7100219726562,662.6799926757812
2026-07-30,654.719970703125,644.780029296875
2026-07-31,666.469970703125,719.760009765625
2026-08-03,709.989990234375,737.3499755859375
2026-08-04,748.1900024414062,780.719970703125
2026-08-05,794.9299926757812,799.5900268554688
2026-08-06,797.4400024414062,801.6699829101562
2026-08-07,807.6199951171875,798.8099975585938
2026-08-10,807.6599731445312,854.469970703125
2026-08-11,848.5900268554688,857.8400268554688
2026-08-12,854.8499755859375,858.9099731445312
2026-08-13,863.1500244140625,861.3699951171875
2026-08-14,868.0700073242188,864.6500244140625
2026-08-18,866.5900268554688,834.2000122070312
2026-08-19,810.0800170898438,824.4600219726562
2026-08-20,843.989990234375,840.8900146484375
2026-08-21,824.0499877929688,801.9400024414062
2026-08-24,804.27001953125,813.3300170898438
2026-08-25,806.9299926757812,827.1500244140625
2026-08-26,824.77001953125,826.8699951171875
2026-08-27,828.4199829101562,837.6500244140625
2026-08-28,835.22998046875,838.4099731445312
2026-08-31,821.6699829101562,834.2899780273438
2026-09-01,831.9600219726562,821.25
2026-09-02,802.7999877929688,803.97998046875
2026-09-03,814.3099975585938,790.2100219726562
2026-09-04,802.3200073242188,813.5
2026-09-07,822.9099731445312,822.1900024414062
2026-09-08,825.030029296875,811.8800048828125
2026-09-09,815.0599975585938,830.3699951171875
2026-09-10,825.0599975585938,836.9199829101562
2026-09-11,816.9099731445312,820.6400146484375
2026-09-14,806.27001953125,806.7899780273438
2026-09-15,806.489990234375,812.4099731445312
2026-09-16,808.3699951171875,815.97998046875
2026-09-17,820.1599731445312,822.1799926757812
2026-09-18,832.719970703125,827.1199951171875
2026-09-21,830.7100219726562,836.27001953125
2026-09-23,841.72998046875,844.47998046875
